DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1990-08-22,97.546875,97.484375,199103,199012
1990-08-23,97.265625,97.203125,199103,199012
1990-08-24,97.046875,96.984375,199103,199012
1990-08-27,97.578125,97.515625,199103,199012
1990-08-28,97.34375,97.28125,199103,199012
1990-08-29,97.734375,97.65625,199103,199012
1990-08-30,97.65625,97.59375,199103,199012
1990-08-31,97.75,97.6875,199103,199012
1990-09-03,,,,
1990-09-04,97.625,97.5625,199103,199012
1990-09-05,97.859375,97.765625,199103,199012
1990-09-06,97.84375,97.75,199103,199012
1990-09-07,97.96875,97.875,199103,199012
1990-09-10,97.765625,97.671875,199103,199012
1990-09-11,97.84375,97.734375,199103,199012
1990-09-12,97.9375,97.828125,199103,199012
1990-09-13,97.984375,97.859375,199103,199012
1990-09-14,97.859375,97.734375,199103,199012
1990-09-17,97.8125,97.671875,199103,199012
1990-09-18,97.84375,97.703125,199103,199012
1990-09-19,97.75,97.609375,199103,199012
1990-09-20,97.640625,97.484375,199103,199012
1990-09-21,97.484375,97.328125,199103,199012
1990-09-24,97.28125,97.109375,199103,199012
1990-09-25,97.296875,97.140625,199103,199012
1990-09-26,97.28125,97.125,199103,199012
1990-09-27,97.671875,97.515625,199103,199012
1990-09-28,98.0,97.84375,199103,199012
1990-10-01,98.28125,98.125,199103,199012
1990-10-02,98.453125,98.28125,199103,199012
1990-10-03,98.453125,98.296875,199103,199012
1990-10-04,98.59375,98.4375,199103,199012
1990-10-05,98.765625,98.625,199103,199012
1990-10-08,98.703125,98.5625,199103,199012
1990-10-09,98.125,97.984375,199103,199012
1990-10-10,97.953125,97.8125,199103,199012
1990-10-11,97.796875,97.65625,199103,199012
1990-10-12,98.125,97.984375,199103,199012
1990-10-15,98.265625,98.125,199103,199012
1990-10-16,98.3125,98.171875,199103,199012
1990-10-17,98.421875,98.296875,199103,199012
1990-10-18,98.609375,98.484375,199103,199012
1990-10-19,98.921875,98.796875,199103,199012
1990-10-22,98.9375,98.8125,199103,199012
1990-10-23,98.890625,98.765625,199103,199012
1990-10-24,98.875,98.75,199103,199012
1990-10-25,,,,
1990-10-26,98.890625,,199106,199103
1990-10-29,98.734375,,199106,199103
1990-10-30,98.640625,,199106,199103
1990-10-31,98.828125,,199106,199103
1990-11-01,99.171875,,199106,199103
1990-11-02,99.171875,,199106,199103
1990-11-05,99.40625,,199106,199103
1990-11-06,99.390625,,199106,199103
1990-11-07,99.15625,,199106,199103
1990-11-08,99.140625,,199106,199103
1990-11-09,99.484375,,199106,199103
1990-11-12,99.78125,,199106,199103
1990-11-13,99.8125,,199106,199103
1990-11-14,99.875,,199106,199103
1990-11-15,99.84375,,199106,199103
1990-11-16,100.03125,,199106,199103
1990-11-19,99.90625,,199106,199103
1990-11-20,99.984375,,199106,199103
1990-11-21,100.34375,,199106,199103
1990-11-22,,,,
1990-11-23,100.25,,199106,199103
1990-11-26,100.265625,,199106,199103
1990-11-27,100.234375,,199106,199103
1990-11-28,100.0625,,199106,199103
1990-11-29,100.015625,,199106,199103
1990-11-30,100.171875,100.078125,199106,199103
1990-12-03,100.265625,100.109375,199106,199103
1990-12-04,100.453125,100.359375,199106,199103
1990-12-05,100.546875,100.453125,199106,199103
1990-12-06,100.46875,100.34375,199106,199103
1990-12-07,101.140625,101.015625,199106,199103
1990-12-10,101.234375,101.109375,199106,199103
1990-12-11,101.40625,101.28125,199106,199103
1990-12-12,101.453125,101.328125,199106,199103
1990-12-13,101.0625,100.9375,199106,199103
1990-12-14,100.8125,100.6875,199106,199103
1990-12-17,100.96875,100.84375,199106,199103
1990-12-18,101.15625,101.0,199106,199103
