DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1983-12-07,286.0,305.0,198409,198412
1983-12-08,285.75,305.5,198409,198412
1983-12-09,288.25,308.25,198409,198412
1983-12-12,289.25,308.75,198409,198412
1983-12-13,288.75,306.25,198409,198412
1983-12-14,289.75,307.0,198409,198412
1983-12-15,291.0,308.0,198409,198412
1983-12-16,289.75,308.5,198409,198412
1983-12-19,293.5,313.25,198409,198412
1983-12-20,293.5,313.25,198409,198412
1983-12-21,292.5,312.5,198409,198412
1983-12-22,293.0,312.25,198409,198412
1983-12-23,295.25,313.75,198409,198412
1983-12-26,,,,
1983-12-27,296.0,315.0,198409,198412
1983-12-28,294.75,313.0,198409,198412
1983-12-29,294.5,312.75,198409,198412
1983-12-30,295.0,313.5,198409,198412
1984-01-02,,,,
1984-01-03,291.5,309.0,198409,198412
1984-01-04,291.25,308.5,198409,198412
1984-01-05,292.0,310.25,198409,198412
1984-01-06,294.75,311.25,198409,198412
1984-01-09,292.0,309.0,198409,198412
1984-01-10,293.75,310.75,198409,198412
1984-01-11,294.5,311.5,198409,198412
1984-01-12,294.25,311.5,198409,198412
1984-01-13,292.75,310.5,198409,198412
1984-01-16,285.25,301.0,198409,198412
1984-01-17,288.75,304.5,198409,198412
1984-01-18,289.0,304.0,198409,198412
1984-01-19,288.5,303.25,198409,198412
1984-01-20,287.75,301.25,198409,198412
1984-01-23,288.75,301.5,198409,198412
1984-01-24,293.75,311.5,198409,198412
1984-01-25,290.5,308.0,198409,198412
1984-01-26,289.5,304.5,198409,198412
1984-01-27,289.0,305.0,198409,198412
1984-01-30,288.25,304.0,198409,198412
1984-01-31,285.5,303.0,198409,198412
1984-02-01,286.75,304.25,198409,198412
1984-02-02,287.75,305.75,198409,198412
1984-02-03,287.75,305.5,198409,198412
1984-02-06,289.75,306.5,198409,198412
1984-02-07,290.25,306.25,198409,198412
1984-02-08,288.25,305.25,198409,198412
1984-02-09,288.0,304.5,198409,198412
1984-02-10,287.25,303.25,198409,198412
1984-02-13,287.25,301.5,198409,198412
1984-02-14,285.75,299.25,198409,198412
1984-02-15,286.0,300.25,198409,198412
1984-02-16,286.0,300.0,198409,198412
1984-02-17,282.0,297.75,198409,198412
1984-02-20,,,,
1984-02-21,282.75,297.25,198409,198412
1984-02-22,285.0,300.75,198409,198412
1984-02-23,282.25,298.5,198409,198412
1984-02-24,282.75,299.5,198409,198412
1984-02-27,283.75,300.0,198409,198412
1984-02-28,282.75,299.5,198409,198412
1984-02-29,286.5,303.75,198409,198412
1984-03-01,286.75,304.0,198409,198412
1984-03-02,289.5,306.75,198409,198412
1984-03-05,290.75,308.0,198409,198412
1984-03-06,290.25,308.0,198409,198412
1984-03-07,289.25,307.5,198409,198412
1984-03-08,290.25,308.25,198409,198412
1984-03-09,292.25,311.75,198409,198412
1984-03-12,293.75,312.25,198409,198412
1984-03-13,293.5,312.5,198409,198412
1984-03-14,295.0,314.75,198409,198412
1984-03-15,293.5,316.5,198409,198412
1984-03-16,292.75,315.5,198409,198412
1984-03-19,293.5,315.5,198409,198412
1984-03-20,294.5,317.25,198409,198412
1984-03-21,295.75,319.25,198409,198412
1984-03-22,297.25,320.5,198409,198412
1984-03-23,297.75,320.5,198409,198412
1984-03-26,299.75,322.25,198409,198412
1984-03-27,300.0,322.0,198409,198412
